Product_ID,Product_Category,Price,Stock_Quantity,Demand,Season,Promotions,Weekday,Sales_Channel,Weather,Lead_Time,Supplier_Reliability,Price_Change,Economic_Indicator,Customer_Sentiment
972e75eb,Furniture,1594.16,116.0,243.0,Summer,No,Sunday,In-Store,Rainy,16,4.87,No,3.3,Positive
1987a8fc,Furniture,49719.3,358.0,112.0,Fall,No,Monday,Online,Sunny,1,3.8,Yes,2.28,Neutral
7a01b4c4,Groceries,1507.43,152.0,33.0,Fall,Yes,Monday,In-Store,Sunny,15,4.41,Yes,1.16,Positive
145af4f4,Clothing,3550.52,229.0,30.0,Spring,Yes,Sunday,In-Store,Cloudy,25,4.26,No,1.78,Positive
f05858b5,Groceries,4558.78,225.0,114.0,Fall,Yes,Friday,In-Store,Cloudy,14,1.96,Yes,2.5,Neutral
c796df8a,Furniture,2255.53,255.0,191.0,Fall,Yes,Tuesday,In-Store,Sunny,3,2.56,Yes,3.13,Neutral
6838d014,Clothing,1339.47,,122.0,Fall,No,Friday,In-Store,Cloudy,11,3.22,Yes,1.5,Positive
b29b8297,Furniture,1336.71,149.0,126.0,Summer,No,Saturday,Online,Cloudy,8,4.47,No,1.76,Negative
59540b1c,Groceries,49719.3,462.0,70.0,Spring,Yes,Monday,In-Store,Unknown,24,4.35,Yes,2.05,Negative
9085ba3b,Furniture,1757.25,85.0,37.0,Spring,No,Monday,Other,Sunny,23,4.8,No,2.0,Negative
d299e87f,Electronics,4060.69,196.0,71.0,Summer,No,Friday,In-Store,Sunny,5,3.97,Yes,2.61,Negative
dadf0e7f,Clothing,1327.3,,183.0,Winter,Yes,Wednesday,Online,Sunny,27,2.95,Yes,3.66,Negative
e9b18a8a,Groceries,49719.3,323.0,8.0,Fall,No,Monday,In-Store,Cloudy,30,4.02,Yes,2.22,Negative
ab8568cb,Furniture,2956.35,269.0,36.0,Spring,Yes,Saturday,In-Store,Rainy,22,4.95,Yes,1.57,Negative
349d25ed,Electronics,1587.9,296.0,5.0,Winter,No,Friday,In-Store,Cloudy,7,1.89,No,3.39,Neutral
16d0fb40,Electronics,4819.26,447.0,50.0,Winter,No,Tuesday,In-Store,Sunny,9,3.27,Yes,1.72,Negative
c6d71e29,Clothing,1758.05,302.0,83.0,Fall,No,Saturday,Online,Snowy,12,4.48,No,4.22,Negative
5d3abd7d,Furniture,4549.77,40.0,241.0,Spring,Yes,Wednesday,Other,Snowy,26,1.97,No,3.86,Neutral
a7efad3c,Electronics,4934.15,404.0,,Fall,No,Monday,Online,Cloudy,22,3.99,No,2.62,Positive
2122026a,Electronics,438.78,458.0,153.0,Fall,No,Monday,Online,Sunny,17,3.58,No,2.78,Positive
43d23877,Electronics,2449.12,426.0,79.0,Fall,Yes,Friday,Online,Rainy,5,3.06,No,2.31,Positive
b1d54b87,Clothing,1403.49,325.0,246.0,Summer,No,Friday,In-Store,Sunny,9,2.8,No,4.96,Neutral
94692149,Clothing,2528.79,72.0,116.0,Fall,Yes,Sunday,In-Store,Rainy,27,4.63,No,3.44,Negative
4684493a,Furniture,3917.47,126.0,58.0,Summer,Yes,Wednesday,Other,Cloudy,27,1.31,No,1.62,Negative
db129080,Groceries,49719.3,262.0,35.0,Spring,Yes,Thursday,In-Store,Cloudy,14,1.12,Yes,4.06,Positive
66975eec,Furniture,2115.89,,,Spring,No,Saturday,Online,Sunny,23,3.33,No,4.54,Neutral
ddd5cdde,Clothing,551.69,,27.0,Fall,Yes,Saturday,Online,Rainy,21,1.83,Yes,1.33,Negative
19c4e91c,Clothing,1482.06,383.0,108.0,Spring,Yes,Sunday,In-Store,Sunny,21,2.77,Yes,2.75,Neutral
4fbf2824,Electronics,1268.78,39.0,216.0,Winter,Yes,Thursday,In-Store,Rainy,15,3.09,No,2.91,Positive
1f2edf0b,Groceries,3478.83,379.0,87.0,Summer,No,Saturday,Online,Sunny,13,2.94,No,3.11,Neutral
90aa81de,Groceries,3877.17,,81.0,Fall,Yes,Wednesday,Online,Rainy,5,4.58,No,2.5,Positive
bcbb1381,Clothing,94.58,471.0,271.0,Spring,Yes,Tuesday,Online,Sunny,16,4.71,Yes,1.11,Negative
0558deb6,Electronics,4862.76,78.0,1500.0,Fall,Yes,Tuesday,Online,Sunny,15,3.54,Yes,4.77,Neutral
1f861038,Furniture,1599.6,41.0,,Fall,No,Thursday,Online,Sunny,29,3.28,No,2.85,Negative
df7368ed,Furniture,3797.65,203.0,266.0,Winter,No,Saturday,Online,Rainy,20,4.02,No,0.57,Negative
ac425fb2,Groceries,1938.81,405.0,154.0,Summer,No,Saturday,In-Store,Sunny,12,2.88,No,2.51,Neutral
f324d78a,Furniture,1418.37,103.0,179.0,Summer,No,Thursday,In-Store,Rainy,18,1.25,No,4.48,Neutral
1b779045,Groceries,2105.32,47.0,,Spring,No,Thursday,Online,Cloudy,27,3.98,Yes,1.41,Neutral
6bc0d3b9,Clothing,3497.48,441.0,292.0,Summer,No,Sunday,Online,Cloudy,1,4.2,Yes,1.82,Negative
f1a8e772,Groceries,1085.01,71.0,93.0,Summer,No,Friday,In-Store,Snowy,1,3.38,Yes,2.64,Positive
e26523af,Electronics,1862.92,220.0,36.0,Fall,No,Tuesday,Online,Unknown,8,2.76,Yes,4.76,Neutral
081caf4e,Furniture,869.47,,56.0,Spring,No,Tuesday,In-Store,Cloudy,23,2.77,Yes,3.65,Positive
0229df92,Clothing,2629.21,231.0,189.0,Summer,Yes,Monday,Online,Snowy,15,1.85,No,0.75,Neutral
4ee4d397,Electronics,4090.21,347.0,230.0,Winter,Yes,Friday,Online,Cloudy,6,3.78,No,2.25,Neutral
ce2d98e7,Electronics,48.4,331.0,1500.0,Fall,Yes,Monday,Online,Rainy,2,1.6,Yes,3.29,Neutral
29b64e8d,Groceries,2373.74,6.0,1500.0,Fall,No,Tuesday,Other,Snowy,12,2.03,Yes,2.63,Negative
48fffdf7,Electronics,3906.84,32.0,234.0,Summer,No,Wednesday,Online,Rainy,30,4.67,No,4.59,Positive
a2d0f6a3,Clothing,3582.4,190.0,21.0,Fall,Yes,Friday,Online,Sunny,9,1.78,No,4.79,Neutral
cb93e8c6,Clothing,747.18,309.0,115.0,Winter,Yes,Wednesday,Other,Snowy,12,2.27,Yes,0.64,Positive
d3e6ee84,Electronics,2792.53,408.0,263.0,Winter,No,Monday,Online,Rainy,12,3.86,No,1.89,Negative
eacb1adf,Electronics,1304.12,24.0,128.0,Spring,Yes,Tuesday,Other,Rainy,12,3.99,Yes,1.24,Negative
102b1321,Clothing,2880.03,456.0,41.0,Spring,No,Saturday,Online,Unknown,3,2.86,Yes,3.03,Negative
b70d1f89,Electronics,2845.33,243.0,,Summer,Yes,Wednesday,Online,Snowy,28,4.47,No,0.69,Positive
c326219f,Electronics,217.96,288.0,134.0,Summer,No,Monday,In-Store,Snowy,24,2.07,No,2.07,Neutral
4fd990f9,Clothing,1204.44,,222.0,Spring,No,Thursday,In-Store,Snowy,8,3.38,Yes,2.44,Positive
8dba6182,Electronics,219.78,240.0,244.0,Spring,No,Monday,In-Store,Rainy,24,3.05,Yes,3.62,Positive
ec3c23a4,Groceries,4460.53,213.0,203.0,Fall,No,Saturday,In-Store,Snowy,21,4.98,No,2.98,Negative
b82964cc,Furniture,2993.29,225.0,269.0,Winter,Yes,Monday,Online,Rainy,9,1.97,No,1.89,Negative
5a39acb1,Groceries,1170.18,272.0,1500.0,Spring,Yes,Wednesday,In-Store,Snowy,21,4.87,No,2.64,Positive
95dd285e,Clothing,4171.1,61.0,212.0,Winter,No,Thursday,In-Store,Unknown,13,2.07,No,3.16,Positive
e45cf038,Furniture,1487.9,,150.0,Summer,Yes,Friday,In-Store,Cloudy,1,3.55,No,4.8,Neutral
737d2fd2,Electronics,49719.3,177.0,21.0,Winter,No,Wednesday,In-Store,Snowy,9,2.86,No,1.09,Positive
72d71d66,Groceries,3700.12,417.0,254.0,Summer,Yes,Friday,Online,Cloudy,19,3.25,No,0.92,Neutral
a8684fa3,Clothing,3022.45,234.0,281.0,Summer,Yes,Saturday,In-Store,Snowy,12,2.8,No,1.41,Negative
0dc4da1a,Groceries,3774.49,150.0,248.0,Winter,No,Wednesday,Other,Cloudy,15,1.09,Yes,1.08,Neutral
d59a996f,Furniture,4865.33,289.0,93.0,Fall,Yes,Sunday,Online,Rainy,28,3.51,No,3.37,Neutral
e6ca3921,Clothing,2359.4,123.0,189.0,Spring,No,Friday,In-Store,Rainy,17,3.07,No,2.09,Neutral
1d3c80a8,Clothing,1417.59,403.0,88.0,Fall,No,Sunday,Online,Rainy,3,1.35,No,4.76,Neutral
5558153e,Electronics,3137.78,452.0,39.0,Winter,Yes,Wednesday,In-Store,Sunny,2,1.58,No,3.51,Negative
91b201b6,Clothing,169.21,483.0,,Winter,Yes,Thursday,Online,Unknown,11,3.17,No,1.16,Negative
24890fa6,Clothing,4953.58,127.0,144.0,Fall,Yes,Friday,Online,Snowy,3,3.27,Yes,2.34,Positive
3c61f6fe,Groceries,4886.86,332.0,17.0,Fall,Yes,Friday,In-Store,Rainy,21,4.13,No,3.86,Negative
b9dba109,Groceries,227.26,360.0,78.0,Spring,Yes,Sunday,Other,Cloudy,3,2.09,No,0.94,Neutral
18905e2d,Furniture,773.36,451.0,1500.0,Fall,No,Monday,Online,Unknown,2,4.78,No,3.45,Neutral
c58260cb,Furniture,3047.16,277.0,71.0,Winter,Yes,Tuesday,Online,Unknown,16,3.3,No,1.75,Neutral
cb922583,Furniture,2633.21,99.0,9.0,Summer,Yes,Friday,Online,Unknown,3,2.56,No,1.09,Negative
5d0bd60e,Groceries,4145.78,,255.0,Summer,No,Wednesday,In-Store,Cloudy,22,4.52,Yes,3.38,Negative
5608c2dc,Groceries,960.34,318.0,1500.0,Fall,No,Tuesday,In-Store,Sunny,3,4.82,Yes,2.5,Positive
a37b0bc3,Furniture,92.18,89.0,45.0,Spring,No,Tuesday,Online,Rainy,2,1.63,No,4.79,Negative
9e216e65,Electronics,2835.42,426.0,262.0,Summer,No,Saturday,In-Store,Rainy,26,2.69,No,4.86,Positive
8c86e7cc,Clothing,4194.05,414.0,68.0,Fall,Yes,Wednesday,Online,Snowy,7,4.36,Yes,0.53,Negative
3e196cd2,Groceries,208.48,380.0,1500.0,Summer,No,Sunday,Online,Snowy,25,1.52,No,1.64,Neutral
e982ec23,Electronics,1101.84,438.0,57.0,Fall,Yes,Saturday,In-Store,Rainy,23,4.7,No,2.32,Neutral
68f5c87e,Furniture,2990.34,409.0,22.0,Spring,No,Tuesday,In-Store,Sunny,7,3.92,Yes,0.63,Negative
b0a56fcd,Furniture,1951.35,16.0,2.0,Spring,No,Wednesday,In-Store,Cloudy,21,3.53,Yes,3.17,Neutral
eb193f20,Electronics,1965.63,349.0,277.0,Winter,No,Friday,In-Store,Cloudy,3,1.9,Yes,2.68,Positive
cea4e743,Furniture,1561.77,60.0,14.0,Winter,Yes,Sunday,Online,Sunny,9,4.85,No,4.18,Positive
0f80f7e4,Electronics,3228.31,296.0,150.0,Winter,No,Thursday,Online,Snowy,20,3.89,Yes,1.41,Neutral
b8eb90e0,Electronics,4875.97,84.0,12.0,Spring,No,Tuesday,Online,Cloudy,10,4.28,Yes,0.77,Negative
2e5ab013,Groceries,49719.3,386.0,283.0,Summer,No,Friday,In-Store,Rainy,3,4.09,Yes,1.88,Negative
6a292cec,Electronics,4012.92,20.0,106.0,Summer,Yes,Sunday,Online,Snowy,22,3.77,No,4.27,Neutral
9aa6b3bc,Furniture,820.59,410.0,152.0,Spring,Yes,Wednesday,In-Store,Cloudy,10,3.6,No,3.22,Negative
1d21c055,Electronics,3087.96,216.0,220.0,Fall,No,Friday,Online,Unknown,5,4.23,Yes,1.57,Positive
147941d1,Electronics,46.76,62.0,1500.0,Fall,Yes,Tuesday,In-Store,Cloudy,24,3.55,No,4.85,Neutral
3d729746,Groceries,1354.42,191.0,56.0,Spring,Yes,Wednesday,Online,Rainy,29,1.31,Yes,0.56,Neutral
c067f7d4,Furniture,3992.27,144.0,259.0,Fall,Yes,Tuesday,Online,Unknown,5,4.05,Yes,2.56,Negative
7f36c9a9,Furniture,4729.95,128.0,25.0,Winter,No,Tuesday,In-Store,Unknown,25,1.09,No,3.6,Negative
7fba6a2e,Groceries,4030.33,147.0,26.0,Summer,Yes,Tuesday,In-Store,Snowy,3,4.06,Yes,4.26,Positive
f4c8a6d4,Clothing,4124.88,149.0,1500.0,Fall,Yes,Friday,In-Store,Unknown,29,4.85,Yes,4.16,Negative
c2704965,Clothing,1416.82,14.0,,Summer,Yes,Thursday,Online,Sunny,25,4.25,Yes,2.92,Neutral
a8fc0caa,Electronics,3154.06,210.0,242.0,Winter,Yes,Tuesday,Online,Sunny,15,4.32,No,4.08,Negative
b8e37407,Electronics,327.07,312.0,214.0,Summer,No,Saturday,Online,Cloudy,14,1.71,No,1.82,Positive
7986bba1,Furniture,1251.2,158.0,108.0,Summer,No,Wednesday,In-Store,Cloudy,29,3.33,No,1.32,Negative
bef6b1d0,Electronics,89.4,136.0,98.0,Spring,No,Sunday,In-Store,Sunny,25,3.03,No,2.26,Negative
f6319367,Groceries,2141.21,4.0,281.0,Summer,No,Monday,Online,Snowy,6,2.18,Yes,3.75,Neutral
ad8bc0d9,Electronics,1191.28,182.0,173.0,Winter,No,Tuesday,Online,Rainy,12,2.3,Yes,4.46,Negative
e7f93ff8,Electronics,770.39,,157.0,Spring,No,Thursday,Online,Sunny,21,1.87,Yes,3.08,Negative
0c57f0fc,Furniture,3181.72,,124.0,Winter,No,Wednesday,Online,Sunny,26,2.12,No,0.51,Negative
8a25e5fb,Furniture,2420.01,58.0,,Spring,Yes,Monday,Online,Snowy,2,1.91,Yes,1.53,Positive
b2641c8d,Furniture,4929.17,289.0,226.0,Summer,No,Sunday,Online,Sunny,7,1.87,No,0.83,Positive
22891daf,Clothing,3770.53,,211.0,Spring,No,Friday,Other,Sunny,8,3.2,No,0.85,Positive
cbceb8b9,Groceries,4764.39,283.0,1500.0,Fall,Yes,Thursday,In-Store,Snowy,3,2.36,Yes,4.95,Neutral
582f71d6,Electronics,3998.72,23.0,75.0,Winter,No,Friday,Online,Cloudy,9,4.78,Yes,4.55,Negative
379102c9,Clothing,1275.46,345.0,13.0,Fall,Yes,Saturday,Online,Sunny,10,2.37,No,4.03,Negative
f2752ebd,Groceries,4450.16,496.0,1500.0,Winter,Yes,Wednesday,In-Store,Cloudy,1,4.38,Yes,2.83,Negative
c99f2093,Electronics,810.17,193.0,222.0,Winter,No,Saturday,In-Store,Rainy,8,1.97,No,3.29,Neutral
8e7d5fef,Furniture,1582.09,272.0,,Spring,No,Wednesday,In-Store,Cloudy,28,2.54,Yes,4.48,Positive
ebebb04b,Electronics,650.13,478.0,279.0,Fall,No,Saturday,In-Store,Sunny,11,3.41,No,4.68,Neutral
1cc7c6fc,Electronics,1362.14,151.0,174.0,Summer,Yes,Sunday,Online,Rainy,23,2.01,No,4.56,Negative
b5160a2b,Electronics,2423.4,362.0,,Fall,No,Friday,Online,Rainy,18,1.53,No,4.45,Negative
1088edf5,Groceries,298.82,400.0,189.0,Summer,Yes,Monday,In-Store,Snowy,21,3.16,Yes,2.15,Neutral
12eb0087,Electronics,3384.89,132.0,70.0,Fall,Yes,Wednesday,In-Store,Rainy,15,2.69,Yes,3.16,Neutral
405903eb,Groceries,4772.38,,,Fall,No,Tuesday,Online,Rainy,3,1.29,No,2.29,Positive
e785ab99,Electronics,3283.05,220.0,262.0,Fall,Yes,Sunday,In-Store,Cloudy,17,2.02,Yes,3.11,Positive
a1d31d0b,Electronics,49719.3,,48.0,Summer,No,Wednesday,Online,Sunny,22,2.7,Yes,3.95,Positive
3f1e79b4,Groceries,3181.51,332.0,212.0,Fall,Yes,Sunday,Online,Rainy,13,1.33,Yes,4.43,Neutral
369015f0,Electronics,4932.5,151.0,94.0,Spring,Yes,Friday,Online,Unknown,2,4.47,Yes,4.43,Positive
b47fefbd,Groceries,2351.14,265.0,1.0,Summer,Yes,Sunday,Online,Cloudy,7,1.86,Yes,3.0,Positive
9497f4ea,Groceries,549.48,,176.0,Summer,No,Saturday,In-Store,Sunny,3,4.39,Yes,1.08,Negative
1f826d7c,Electronics,3087.44,251.0,1.0,Winter,Yes,Tuesday,Online,Sunny,20,2.15,No,3.49,Negative
456f0a8e,Groceries,2442.87,345.0,153.0,Fall,Yes,Friday,In-Store,Snowy,16,2.84,Yes,1.05,Neutral
0a4eaa65,Clothing,1888.25,206.0,30.0,Summer,No,Tuesday,Online,Rainy,21,2.38,Yes,1.99,Positive
db69e080,Furniture,2527.5,363.0,165.0,Summer,No,Sunday,Online,Cloudy,12,2.69,Yes,4.79,Neutral
eb943b89,Furniture,3882.38,481.0,89.0,Spring,No,Tuesday,Online,Snowy,2,1.4,No,2.1,Neutral
e61aa4ce,Electronics,1538.5,64.0,209.0,Spring,No,Saturday,Online,Rainy,7,3.37,No,2.15,Negative
53259218,Furniture,1717.05,485.0,212.0,Fall,Yes,Sunday,In-Store,Snowy,17,4.66,No,1.15,Negative
aa559ef1,Electronics,4712.71,266.0,170.0,Spring,Yes,Wednesday,Other,Rainy,5,1.63,Yes,2.08,Positive
fe981f41,Groceries,2370.51,,235.0,Summer,Yes,Friday,Other,Snowy,11,1.84,No,3.8,Negative
e7fcb360,Electronics,4219.75,117.0,,Fall,No,Wednesday,Online,Unknown,23,2.37,Yes,1.25,Positive
b6f9853a,Furniture,49719.3,255.0,116.0,Fall,No,Wednesday,In-Store,Snowy,3,2.9,Yes,2.43,Positive
0e033cdd,Clothing,884.3,379.0,158.0,Spring,No,Monday,Other,Cloudy,1,2.23,Yes,1.32,Negative
0e49135f,Groceries,2317.79,423.0,207.0,Summer,No,Friday,In-Store,Sunny,4,3.19,Yes,0.5,Neutral
e787f024,Furniture,3122.58,26.0,194.0,Summer,No,Friday,In-Store,Rainy,6,2.32,No,4.15,Positive
472d5302,Electronics,2188.04,56.0,243.0,Summer,Yes,Sunday,Online,Cloudy,30,3.68,Yes,2.45,Negative
f5159884,Furniture,509.95,279.0,242.0,Spring,Yes,Thursday,Other,Sunny,6,1.79,Yes,3.64,Positive
bbcba08b,Groceries,4385.18,412.0,69.0,Spring,Yes,Tuesday,Online,Sunny,19,2.23,Yes,2.41,Negative
d01d047a,Groceries,1904.14,336.0,176.0,Winter,Yes,Saturday,Online,Rainy,16,2.95,No,1.81,Neutral
8e818ac6,Electronics,1907.88,424.0,267.0,Winter,Yes,Saturday,Online,Rainy,23,3.86,No,1.95,Negative
6c255116,Groceries,4502.19,423.0,252.0,Fall,Yes,Saturday,In-Store,Sunny,3,2.42,Yes,1.57,Positive
1b6cea2f,Electronics,1795.02,386.0,,Winter,Yes,Friday,Online,Cloudy,17,3.25,No,0.69,Negative
21897c77,Electronics,930.89,347.0,,Summer,Yes,Wednesday,In-Store,Unknown,28,2.66,No,1.55,Positive
21e64b9c,Clothing,4076.69,163.0,75.0,Winter,No,Saturday,In-Store,Snowy,18,4.89,Yes,4.69,Positive
e4c2106b,Electronics,264.77,319.0,57.0,Summer,Yes,Monday,Other,Sunny,23,4.89,Yes,1.51,Positive
2397889f,Electronics,1422.02,446.0,288.0,Winter,Yes,Sunday,In-Store,Unknown,16,4.99,Yes,2.03,Negative
bc16490f,Groceries,3215.62,98.0,268.0,Spring,Yes,Thursday,In-Store,Cloudy,13,3.36,Yes,2.91,Negative
8d1b6e14,Electronics,2210.8,31.0,207.0,Summer,No,Wednesday,In-Store,Snowy,17,2.66,Yes,2.01,Negative
8f2d7c41,Electronics,681.26,309.0,217.0,Fall,No,Saturday,In-Store,Unknown,23,4.95,Yes,3.81,Positive
52111eb7,Groceries,2208.65,467.0,250.0,Summer,Yes,Sunday,Other,Cloudy,18,4.83,No,2.77,Negative
78519c9a,Furniture,4915.71,234.0,275.0,Fall,No,Friday,Online,Rainy,17,4.21,No,1.15,Positive
953552af,Electronics,802.89,156.0,210.0,Winter,No,Wednesday,In-Store,Cloudy,18,2.33,No,4.06,Positive
73fe4e0b,Electronics,1950.76,183.0,166.0,Winter,No,Sunday,Online,Cloudy,12,1.45,Yes,2.78,Neutral
3ee85866,Groceries,4778.15,391.0,51.0,Summer,Yes,Saturday,Online,Snowy,11,2.52,No,2.04,Positive
9b28d3ab,Electronics,4637.91,81.0,238.0,Spring,No,Monday,In-Store,Sunny,15,3.66,No,1.54,Negative
5312abdf,Electronics,1140.97,380.0,189.0,Summer,No,Saturday,In-Store,Cloudy,19,4.67,Yes,1.87,Neutral
39cca529,Groceries,831.04,240.0,54.0,Spring,Yes,Wednesday,In-Store,Sunny,27,3.1,No,2.48,Positive
6e4aa6ec,Clothing,4407.65,379.0,75.0,Summer,No,Saturday,Online,Sunny,3,2.52,No,3.09,Negative
e5ee25c3,Groceries,1855.48,149.0,157.0,Winter,Yes,Sunday,In-Store,Sunny,26,2.75,No,0.91,Positive
fcf1f305,Electronics,2948.18,287.0,296.0,Fall,No,Saturday,Other,Snowy,19,3.75,Yes,1.28,Positive
7022f67f,Groceries,2411.31,375.0,214.0,Fall,Yes,Friday,Online,Rainy,17,3.22,Yes,1.55,Negative
d7f30ff7,Clothing,230.87,411.0,120.0,Summer,Yes,Sunday,In-Store,Rainy,30,1.82,Yes,3.69,Positive
70e48a9c,Furniture,49719.3,107.0,280.0,Fall,Yes,Saturday,Online,Snowy,2,2.46,No,1.06,Neutral
94e6dc56,Groceries,3650.39,180.0,188.0,Winter,No,Saturday,In-Store,Snowy,24,3.28,Yes,4.91,Negative
9cdc52fc,Electronics,49719.3,151.0,114.0,Spring,Yes,Thursday,In-Store,Snowy,14,2.02,Yes,2.11,Neutral
19be28ca,Groceries,402.71,469.0,13.0,Spring,No,Monday,Online,Cloudy,22,4.16,Yes,1.13,Positive
ce4866b1,Groceries,4971.93,459.0,113.0,Fall,No,Thursday,In-Store,Snowy,19,3.91,Yes,1.47,Negative
e5746480,Clothing,2408.31,422.0,277.0,Fall,Yes,Wednesday,Online,Rainy,28,3.29,No,3.5,Positive
9b6603ce,Furniture,658.48,295.0,151.0,Summer,No,Sunday,Online,Snowy,15,1.66,No,0.54,Negative
47910262,Clothing,2831.68,339.0,272.0,Spring,No,Saturday,In-Store,Rainy,29,1.76,Yes,2.03,Negative
6e51a3b5,Electronics,1729.46,357.0,230.0,Spring,Yes,Thursday,In-Store,Unknown,16,3.59,Yes,1.25,Neutral
39e7225c,Furniture,2012.63,407.0,,Spring,No,Saturday,Online,Sunny,14,4.61,No,1.3,Negative
86f7a449,Groceries,1765.48,366.0,,Spring,Yes,Wednesday,In-Store,Snowy,2,3.7,Yes,4.16,Positive
034767bf,Furniture,548.68,390.0,20.0,Fall,Yes,Sunday,In-Store,Sunny,6,1.12,Yes,3.09,Negative
d1d0471f,Electronics,259.14,475.0,,Winter,Yes,Friday,Online,Snowy,8,3.7,No,4.52,Neutral
cc56b3fe,Clothing,3848.02,52.0,64.0,Winter,No,Thursday,In-Store,Unknown,15,3.65,Yes,4.17,Negative
244c102a,Clothing,2663.11,37.0,79.0,Spring,Yes,Wednesday,Online,Cloudy,10,3.23,Yes,1.78,Negative
d1323659,Groceries,49719.3,376.0,226.0,Winter,Yes,Wednesday,Online,Cloudy,12,1.21,Yes,3.97,Positive
0043b51f,Groceries,377.71,235.0,26.0,Winter,No,Tuesday,In-Store,Sunny,19,4.4,Yes,2.88,Negative
01bf0e62,Clothing,2833.28,168.0,109.0,Spring,Yes,Thursday,In-Store,Rainy,18,1.71,Yes,4.76,Neutral
dec7601d,Furniture,1586.22,,150.0,Fall,No,Sunday,In-Store,Sunny,2,2.82,Yes,2.48,Negative
430e5c23,Furniture,4594.42,,271.0,Summer,Yes,Sunday,In-Store,Cloudy,21,3.7,Yes,1.15,Positive
37085fd2,Furniture,4868.72,284.0,9.0,Summer,No,Tuesday,In-Store,Sunny,17,3.68,No,1.22,Positive
3dc72249,Groceries,3944.95,272.0,249.0,Winter,Yes,Monday,In-Store,Rainy,30,4.56,No,2.33,Positive
5223350a,Electronics,4450.58,312.0,164.0,Winter,No,Friday,Online,Unknown,22,3.63,Yes,2.3,Neutral
319cb481,Groceries,2347.29,,10.0,Summer,No,Saturday,Online,Rainy,16,3.27,Yes,2.26,Positive
eb14646d,Clothing,3543.08,,35.0,Spring,Yes,Wednesday,Online,Cloudy,17,2.13,Yes,4.34,Negative
a4914d8b,Electronics,2883.35,334.0,251.0,Spring,No,Thursday,In-Store,Cloudy,26,4.0,No,1.63,Negative
a29223bc,Groceries,4115.7,299.0,4.0,Winter,No,Monday,In-Store,Cloudy,23,1.79,Yes,2.12,Negative
20e7f59f,Electronics,3458.15,464.0,97.0,Winter,No,Thursday,In-Store,Sunny,1,2.99,Yes,2.32,Neutral
9185a692,Electronics,1612.36,,61.0,Summer,Yes,Sunday,Online,Cloudy,25,1.71,Yes,3.94,Positive
a2b6b9af,Furniture,4949.94,372.0,46.0,Summer,No,Thursday,In-Store,Rainy,13,4.21,No,3.47,Negative
724b6e35,Clothing,1611.1,246.0,5.0,Fall,No,Tuesday,Online,Cloudy,23,3.64,Yes,4.19,Negative
300eeb7f,Electronics,2164.43,268.0,142.0,Winter,Yes,Wednesday,Online,Sunny,10,2.73,No,4.32,Negative
1485ed37,Groceries,1735.18,114.0,,Fall,Yes,Sunday,Online,Rainy,23,3.57,No,2.78,Negative
03f378f3,Electronics,49719.3,44.0,199.0,Winter,Yes,Wednesday,In-Store,Rainy,24,1.1,Yes,1.19,Positive
1361499a,Clothing,3283.18,24.0,105.0,Winter,No,Friday,Online,Unknown,8,1.65,Yes,1.57,Positive
f9549fac,Electronics,3325.09,41.0,195.0,Winter,Yes,Saturday,In-Store,Unknown,29,2.82,Yes,3.0,Positive
15c21927,Clothing,2990.14,40.0,258.0,Summer,Yes,Sunday,Online,Snowy,22,3.36,No,2.27,Positive
1b2c7e64,Clothing,1600.59,461.0,101.0,Winter,No,Friday,Online,Snowy,19,1.78,No,3.74,Positive
f5c6841d,Groceries,3621.49,395.0,74.0,Summer,No,Wednesday,Online,Snowy,27,4.2,Yes,1.64,Negative
67fe0f88,Furniture,630.68,49.0,41.0,Fall,Yes,Wednesday,Online,Snowy,9,1.73,Yes,3.23,Positive
a9d47755,Furniture,665.58,456.0,100.0,Spring,Yes,Tuesday,Online,Snowy,10,3.97,No,4.49,Neutral
b4a2f9e4,Groceries,49719.3,255.0,58.0,Winter,No,Wednesday,Online,Cloudy,13,3.97,No,3.15,Positive
9b0f3db5,Clothing,2809.71,311.0,95.0,Spring,No,Thursday,In-Store,Sunny,29,4.87,No,2.46,Neutral
d0acb2c0,Electronics,696.09,253.0,14.0,Summer,No,Tuesday,Online,Rainy,25,1.37,No,3.7,Negative
dcb59b0c,Clothing,1091.76,262.0,219.0,Spring,No,Monday,In-Store,Sunny,23,3.2,Yes,3.65,Negative
1eb99590,Furniture,327.1,,236.0,Fall,No,Monday,Online,Cloudy,1,1.65,No,3.93,Positive
a199d7c1,Furniture,2299.49,306.0,283.0,Winter,Yes,Friday,Online,Rainy,10,3.86,Yes,1.05,Positive
59c55226,Groceries,1356.58,255.0,,Summer,No,Sunday,Online,Sunny,25,1.08,No,3.98,Negative
c381037b,Electronics,2163.99,224.0,213.0,Spring,Yes,Saturday,Online,Rainy,4,2.86,Yes,4.9,Positive
86cbbbf8,Electronics,3339.65,259.0,92.0,Winter,Yes,Friday,In-Store,Sunny,1,1.59,No,3.63,Negative
80aaad4d,Clothing,1127.75,77.0,135.0,Fall,No,Saturday,In-Store,Rainy,20,2.19,No,2.55,Positive
f9259202,Groceries,3147.77,,96.0,Fall,Yes,Monday,Online,Snowy,18,4.99,No,2.78,Neutral
574595f4,Clothing,4331.48,151.0,,Fall,No,Thursday,Online,Cloudy,14,4.62,Yes,3.49,Neutral
